order id, order_time,order_instrument,order_price,order_side,order_trade_count
1,01/08/2017 05:20:19,AAPL,32,BUY,50
2,01/08/2017 05:20:20,AAPL,31,SELL,110
3,01/08/2017 05:20:21,AAPL,30,BUY,150
4,01/08/2017 05:20:31,AAPL,30,BUY,100
5,01/08/2017 05:20:30,AAPL,32.5,SELL,90
6,01/08/2017 05:20:32,AAPL,28.5,SELL,100
4,01/08/2017 05:20:31,AAPL,30,CANCEL,100
7,01/08/2017 06:20:29,IBM,53,BUY,50
8,01/08/2017 06:20:30,IBM,49,SELL,110
9,01/08/2017 06:20:31,IBM,48,SELL,150
10,01/08/2017 06:20:31,IBM,50,SELL,100
11,01/08/2017 06:20:31,IBM,50,BUY,90
12,01/08/2017 06:20:33,IBM,52,BUY,150
11,01/08/2017 06:20:31,IBM,20,BUY,90
13,01/08/2017 07:20:29,Googl,101,BUY,50
14,01/08/2017 07:20:30,Googl,99,BUY,110
15,01/08/2017 07:20:31,Googl,99,SELL,150
16,01/08/2017 07:20:31,Googl,100,SELL,100
14,01/08/2017 07:20:30,Googl,99,CANCEL,110
17,01/08/2017 07:20:31,Googl,100,BUY,90
18,01/08/2017 07:20:33,Googl,99,SELL,100
16,01/08/2017 07:20:31,Googl,100,SELL,90
